cell_id,task,condition,M5_has_response,M5_n_constructs,M5_has_ratings,M5_fully_participated
A_N_run1,A,N,True,0,True,False
A_N_run2,A,N,True,3,True,True
A_N_run3,A,N,True,3,True,True
A_N_run4,A,N,True,0,True,False
A_N_run5,A,N,True,3,True,True
A_P_run1,A,P,True,3,True,True
A_P_run2,A,P,True,0,True,False
A_P_run3,A,P,True,0,False,False
A_P_run4,A,P,True,3,False,False
A_P_run5,A,P,True,3,True,True
B_N_run1,B,N,True,3,True,True
B_N_run2,B,N,True,3,True,True
B_N_run3,B,N,True,3,True,True
B_N_run4,B,N,True,3,True,True
B_N_run5,B,N,True,3,True,True
B_P_run1,B,P,True,3,False,False
B_P_run2,B,P,True,3,True,True
B_P_run3,B,P,True,3,True,True
B_P_run4,B,P,True,3,True,True
B_P_run5,B,P,True,3,True,True
C_N_run1,C,N,True,0,True,False
C_N_run2,C,N,True,0,False,False
C_N_run3,C,N,True,0,True,False
C_N_run4,C,N,True,3,True,True
C_N_run5,C,N,True,0,True,False
C_P_run1,C,P,True,3,True,True
C_P_run2,C,P,True,0,True,False
C_P_run3,C,P,True,0,False,False
C_P_run4,C,P,True,0,True,False
C_P_run5,C,P,True,3,True,True
D_N_run1,D,N,True,0,False,False
D_N_run2,D,N,True,3,False,False
D_N_run3,D,N,True,0,True,False
D_N_run4,D,N,True,0,False,False
D_N_run5,D,N,True,0,False,False
D_P_run1,D,P,True,0,True,False
D_P_run2,D,P,True,0,False,False
D_P_run3,D,P,True,3,False,False
D_P_run4,D,P,True,0,False,False
D_P_run5,D,P,True,3,False,False
E_N_run1,E,N,True,0,True,False
E_N_run2,E,N,True,3,False,False
E_N_run3,E,N,True,3,True,True
E_N_run4,E,N,True,0,True,False
E_N_run5,E,N,True,3,False,False
E_P_run1,E,P,True,0,True,False
E_P_run2,E,P,True,0,True,False
E_P_run3,E,P,True,3,False,False
E_P_run4,E,P,True,3,True,True
E_P_run5,E,P,True,0,False,False
F_N_run1,F,N,True,3,False,False
F_N_run2,F,N,True,0,False,False
F_N_run3,F,N,True,0,True,False
F_N_run4,F,N,True,0,True,False
F_N_run5,F,N,True,3,True,True
F_P_run1,F,P,True,3,False,False
F_P_run2,F,P,True,0,False,False
F_P_run3,F,P,True,3,False,False
F_P_run4,F,P,True,3,False,False
F_P_run5,F,P,True,3,False,False
G_N_run1,G,N,True,0,False,False
G_N_run2,G,N,True,0,False,False
G_N_run3,G,N,True,3,False,False
G_N_run4,G,N,True,3,False,False
G_N_run5,G,N,True,3,True,True
G_P_run1,G,P,True,0,False,False
G_P_run2,G,P,True,0,False,False
G_P_run3,G,P,True,3,False,False
G_P_run4,G,P,True,3,True,True
G_P_run5,G,P,True,3,False,False
